"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count"
"19","32075534692","Oasis Fashion","Discover teeny tiny blooms in a rainbow of hues in our spring-ready edit. http://www.oasis-stores.com/gb/collections/forget-me-not/","2017-01-23T10:45:02+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154829296889693/?type=3","32075534692_10154829296889693",NA,582,11,3
"20","32075534692","Oasis Fashion","Fitness fabrications and exclusive prints meet in our first-ever active collection with Pineapple Dance Studio. Shop the collection here - http://www.oasis-stores.com/clothing/pineapplestudios/","2017-01-22T08:55:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154816205244693/?type=3","32075534692_10154816205244693",NA,708,20,7
"21","32075534692","Oasis Fashion","Make a stylish statement with a little help from our personal stylists. Book your FREE session here http://www.oasis-stores.com/gb/my-personal-stylist.html","2017-01-21T09:20:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154816190769693/?type=3","32075534692_10154816190769693",NA,1662,20,6
"22","32075534692","Oasis Fashion","Bored of your button-down? We have a rather stylish alternative... http://www.oasis-stores.com/gb/new-in/ditsy-placement-shirt/060898.html","2017-01-20T07:40:03+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154817999054693/?type=3","32075534692_10154817999054693",NA,442,3,5
"23","32075534692","Oasis Fashion","Being a knit-picker has never been this stylish... http://www.oasis-stores.com/gb/clothing/knitwear/","2017-01-19T15:45:03+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154816194059693/?type=3","32075534692_10154816194059693",NA,521,16,2
"24","32075534692","Oasis Fashion","Pretty petals or stylish stripes? Tell us if you prefer THIS or THAT and you could #WINIT","2017-01-18T10:31:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154812586079693/?type=3","32075534692_10154812586079693",NA,904,1115,166
"25","32075534692","Oasis Fashion","NEW LINES ADDED. Use the code SURPRISE20 to get an EXTRA special sale treat... http://www.oasis-stores.com/gb/all-sale/","2017-01-17T13:20:03+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154810185404693/?type=3","32075534692_10154810185404693",NA,193,33,3
"26","32075534692","Oasis Fashion","We've taken your favourite sweater and given it a VERY stylish update. http://www.oasis-stores.com/gb/clothing/tops/feather-shimmer-sweater/061150.html","2017-01-16T14:00:05+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154807447789693/?type=3","32075534692_10154807447789693",NA,353,2,2
"27","32075534692","Oasis Fashion","Model and blogger Louise, AKA Style Me Curvy hit the street in our petal-packed tee. Steal her style here...  http://www.oasis-stores.com/gb/active-collection-pineapplestudios.html?look=louise","2017-01-15T09:20:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154798355739693/?type=3","32075534692_10154798355739693",NA,219,3,2
"28","32075534692","Oasis Fashion","Meet the pretty print shirt that's bursting with petals, set to brighten up every outfit. http://www.oasis-stores.com/gb/collections/spring-bouquet/winter-bouquet-shirt/060793.html","2017-01-14T09:10:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154794464939693/?type=3","32075534692_10154794464939693",NA,317,4,4
"29","32075534692","Oasis Fashion","We're ready for a VERY fashionable workout...  http://www.oasis-stores.com/clothing/pineapplestudios/","2017-01-13T07:45:03+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154797573344693/?type=3","32075534692_10154797573344693",NA,59,2,0
"30","32075534692","Oasis Fashion","Find the perfect shirt for day, night... and not to mention the office. http://www.oasis-stores.com/gb/clothing/tops/","2017-01-12T11:20:02+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154794484439693/?type=3","32075534692_10154794484439693",NA,170,2,0
"31","32075534692","Oasis Fashion","Freshly picked just for you. Tell us if you prefer these pretty petals on THIS stylish skater or THAT lace trimmed tee for a chance to #WINIT","2017-01-11T12:45:02+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154789804399693/?type=3","32075534692_10154789804399693",NA,984,1163,170
"32","32075534692","Oasis Fashion","Time to work up a sweat! Win a bespoke dance class for you and your friends along with goodie bags AND a £150 voucher for you to enjoy at Oasis. How? Just click here http://www.oasis-stores.com/gb/clothing/pineapplestudios/?competition","2017-01-10T14:10:03+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154787312124693/?type=3","32075534692_10154787312124693",NA,622,96,59
"33","32075534692","Oasis Fashion","Our pretty lotus print will liven up Monday-Sunday, no problem. http://www.oasis-stores.com/collections/lotus-print/","2017-01-09T11:45:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154784342754693/?type=3","32075534692_10154784342754693",NA,267,4,0
"34","32075534692","Oasis Fashion","Beat the January blues with our flattering floral duo. http://www.oasis-stores.com/gb/clothing/pineapplestudios/pineapple-bloom-leggings/061610.html","2017-01-08T09:30:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154777233059693/?type=3","32075534692_10154777233059693",NA,513,18,9
"35","32075534692","Oasis Fashion","Whether it's for work or the weekend, these new arrivals are made do both. http://www.oasis-stores.com/gb/new-in","2017-01-07T08:40:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154777213709693/?type=3","32075534692_10154777213709693",NA,922,25,5
"36","32075534692","Oasis Fashion","Thought floral dresses were just for summer days? Think again. http://www.oasis-stores.com/gb/clothing/dresses/winter-lilly-shirt-dress/060795.html","2017-01-05T14:02:15+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154773827999693/?type=3","32075534692_10154773827999693",NA,896,27,9
"37","32075534692","Oasis Fashion","In need of some New Year fitness motivation? We have the answer. Tell us if you prefer THIS printed vest or THAT super-soft hoody and you could #WINIT","2017-01-04T11:29:13+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154770968179693/?type=3","32075534692_10154770968179693",NA,1173,1386,236
"38","32075534692","Oasis Fashion","Introducing our first ever active collection, in collaboration with London's iconic Pineapple Studio. Things are working out!","2017-01-03T17:11:31+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154768933869693/?type=3","32075534692_10154768933869693",NA,1795,128,72
"39","32075534692","Oasis Fashion","Time to reset. Relax, unwind and dive into a good book in our effortless stripe shirt: http://www.oasis-stores.com/gb/new-in/stripe-shirt/060772.html?dwvar_060772_color=68&cgid=new-in-all&position=37#srule=new-in&page=4&start=37&categoryID=new-in-all","2017-01-02T12:00:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154753181809693/?type=3","32075534692_10154753181809693",NA,51,1,0
"40","32075534692","Oasis Fashion","Doesn't it just!? A very Happy New Year from all of us at Oasis x","2017-01-01T12:30:00+0000","video","https://www.facebook.com/oasisfashions/videos/10154752863514693/","32075534692_10154752863514693",NA,72,8,1
"41","32075534692","Oasis Fashion","Here's to looking at you! This year, you've shone at every occasion. Thanks for sharing your snaps with us - here's to a stylish 2017 (we can't wait to see what you're wearing!) #OASISFASHION http://www.oasis-stores.com/gb/olapic/olapic-gallery-widget-UK.html","2016-12-31T12:00:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154752867319693/?type=3","32075534692_10154752867319693",NA,49,0,1
"42","32075534692","Oasis Fashion","This season's coveted cover-up gets conversational with bloomin' beautiful embroidery: http://www.oasis-stores.com/gb/new-in/embroidered-bomber-jacket/060886.html?cgid=new-in-all&position=3&dwvar_060886_color=00#srule=new-in&start=3&categoryID=new-in-all","2016-12-30T12:00:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154753172809693/?type=3","32075534692_10154753172809693",NA,87,1,0
"43","32075534692","Oasis Fashion","Make the first step towards your new year wardrobe with our gorgeous Terri Ankle Boots: http://www.oasis-stores.com/gb/footwear/boots/terri-ankle-boots/060494.html?dwvar_060494_color=01&position=4&cgid=boots#&start=4&categoryID=boots","2016-12-29T13:57:33+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154753164514693/?type=3","32075534692_10154753164514693",NA,77,4,1
"44","32075534692","Oasis Fashion","Looking for a new statement print? Look no further. Tell us if you prefer THIS stylish shift or THAT pretty pink top and you could #WINIT","2016-12-28T10:20:02+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154749888774693/?type=3","32075534692_10154749888774693",NA,1369,1620,198
"45","32075534692","Oasis Fashion","Merry Christmas! Love, Oasis x","2016-12-25T09:10:00+0000","video","https://www.facebook.com/oasisfashions/videos/10154732046809693/","32075534692_10154732046809693",NA,78,2,0
"46","32075534692","Oasis Fashion","In need of some pretty pleats for party season? Get yours here for less. http://www.oasis-stores.com/zig-zag-skirt/0608740001.html","2016-12-24T08:20:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154731465174693/?type=3","32075534692_10154731465174693",NA,74,2,0
"47","32075534692","Oasis Fashion","Hit the right note before anyone else with our EXCLUSIVE online preview. http://www.oasis-stores.com/all-sale/","2016-12-21T17:45:02+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154726181139693/?type=3","32075534692_10154726181139693",NA,251,44,12
"48","32075534692","Oasis Fashion","Satin or sparkle? Tell us if you prefer THIS or THAT and you could #WINIT","2016-12-21T10:40:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154725278399693/?type=3","32075534692_10154725278399693",NA,913,1169,136
"49","32075534692","Oasis Fashion","Looking to gift something gorgeous? Look no further. http://www.oasis-stores.com/accessories/gifts/","2016-12-19T11:02:09+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154718637619693/?type=3","32075534692_10154718637619693",NA,329,5,4
"50","32075534692","Oasis Fashion","Forget your LBD, this party season it's all about our dreamy jumpsuit. http://www.oasis-stores.com/gb/christmas/partywear/ruffle-neck-lace-jumpsuit/060869.html","2016-12-18T10:00:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154709801259693/?type=3","32075534692_10154709801259693",NA,312,4,1
"51","32075534692","Oasis Fashion","Our stylists have put together the perfect outfit for party season. Book your free styling session here http://www.oasis-stores.com/gb/my-personal-stylist.html","2016-12-17T09:02:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154709795964693/?type=3","32075534692_10154709795964693",NA,502,6,6
"52","32075534692","Oasis Fashion","WOW the crowd and go for pretty plisse pleats this party season. http://www.oasis-stores.com/gb/clothing/skirts/zig-zag-skirt/060874.html","2016-12-16T08:20:15+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154709326189693/?type=3","32075534692_10154709326189693",NA,272,2,1
"53","32075534692","Oasis Fashion","All-in-one? More like all-in-WONDER. Tell us if you prefer THIS sparkling showstopper or THAT lovely lace jumpsuit and you could #WINIT","2016-12-14T10:20:07+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154702629559693/?type=3","32075534692_10154702629559693",NA,846,1054,165
"54","32075534692","Oasis Fashion","Beat the breeze this season with our VERY cosy cover-up. http://www.oasis-stores.com/gb/clothing/jackets-coats/faux-shearling-jacket/060096.html?dwvar_060096_color=13","2016-12-12T14:20:07+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154693989704693/?type=3","32075534692_10154693989704693",NA,90,1,2
"55","32075534692","Oasis Fashion","Fashioned in faux-leather, our stylish shift features embroidered butterflies based on illustrations by Tomorrow's Talent winner, Janine White. http://www.oasis-stores.com/collections/princes-trust/forest-faux-leather-dress/060414.html","2016-12-11T10:45:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154677130329693/?type=3","32075534692_10154677130329693",NA,413,5,4
"56","32075534692","Oasis Fashion","Saturday styling with our beautiful butterflies. Book your FREE session with us here http://www.oasis-stores.com/gb/my-personal-stylist.html","2016-12-10T08:55:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154677158674693/?type=3","32075534692_10154677158674693",NA,229,3,3
"57","32075534692","Oasis Fashion","THIS or THAT? Tell us which piece from our enchanting new collection you prefer and you could #WINIT","2016-12-07T10:47:40+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154669995679693/?type=3","32075534692_10154669995679693",NA,906,1195,131
"58","32075534692","Oasis Fashion","Say hello to wonderful woodland creatures illustrated by competition winner Janine White in our enchanting new collection. http://www.oasis-stores.com/collections/princes-trust/","2016-12-06T17:15:20+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154667267449693/?type=3","32075534692_10154667267449693",NA,114,8,3
"59","32075534692","Oasis Fashion","We’ve got an amazing opportunity for someone to join our PR team for a month’s internship in January or February. If you’re interested, please email your CV and covering letter to chloe.wilson@oasis-stores.co.uk","2016-12-06T08:10:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154664154369693/?type=3","32075534692_10154664154369693",NA,3,2,1
"60","32075534692","Oasis Fashion","A huge congratulations to Raj Sehmi, Abigail Reuter, Michelle Herbert and Shirley Evans - they wished for it and now they've WON it. We'll be announcing a winner every day, so what are you waiting for? Get wishing! https://www.oasis-stores.com/wishlist","2016-12-05T18:20:26+0000","video","https://www.facebook.com/oasisfashions/videos/10154664266709693/","32075534692_10154664266709693",NA,191,33,12
"61","32075534692","Oasis Fashion","What's in your Wish List? Win it all (and more) in our incredible Christmas competition: https://www.oasis-stores.com/gb/wishlist","2016-12-01T17:27:18+0000","video","https://www.facebook.com/oasisfashions/videos/10154652654974693/","32075534692_10154652654974693",NA,402,71,40
"62","32075534692","Oasis Fashion","We're LIVE at Argyll St where competition winner Janine White is Illustrating an enchanted forest, inspired by our brand new collection.","2016-11-30T18:46:09+0000","video","https://www.facebook.com/oasisfashions/videos/10154650053214693/","32075534692_10154650053214693","Oasis Fashion was live.",63,12,6
"63","32075534692","Oasis Fashion","We’re extremely sorry to say that we're currently experiencing some delays and cancellations on orders placed during Black Friday. This has mainly affected Seek and Send orders, and we’re contacting customers directly to let them know. If you’re concerned your order might be affected, please note that we will be in touch shortly. Apologies for any inconvenience caused.","2016-11-28T13:40:05+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154643524154693/?type=3","32075534692_10154643524154693",NA,22,68,5
"64","32075534692","Oasis Fashion","Introducing our Sunday Girl and Ecommerce Coordinator, Steph. Steal her slouchy Sunday style here http://www.oasis-stores.com/gb/sunday-girl-says-relax.html","2016-11-27T08:20:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154636141799693/?type=3","32075534692_10154636141799693",NA,146,2,1
"65","32075534692","Oasis Fashion","Dream dress? We've got it... http://www.oasis-stores.com/clothing/dresses/","2016-11-26T09:10:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154636180544693/?type=3","32075534692_10154636180544693",NA,724,10,7
"66","32075534692","Oasis Fashion","It's the perfect print for winter months, but which piece do you prefer? Comment below for a chance to #WINIT","2016-11-23T10:05:06+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154629507254693/?type=3","32075534692_10154629507254693",NA,1329,1685,235
"67","32075534692","Oasis Fashion","Our Sunday Girl Chloe likes to lounge in pretty pink. Steal her weekend style here http://www.oasis-stores.com/gb/sunday-girl-says-relax.html","2016-11-21T13:50:04+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154624458969693/?type=3","32075534692_10154624458969693",NA,77,3,5
"68","32075534692","Oasis Fashion","Stop guessing and start gifting with the Oasis Gift Guide. http://www.oasis-stores.com/gb/accessories/the-gift-guide/","2016-11-20T09:20:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154616007049693/?type=3","32075534692_10154616007049693",NA,604,6,8
"69","32075534692","Oasis Fashion","Saturday styling at White City. Book a FREE personal styling session at your preferred store here http://www.oasis-stores.com/gb/my-personal-stylist.html","2016-11-19T09:25:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154615981974693/?type=3","32075534692_10154615981974693",NA,1117,21,6
"70","32075534692","Oasis Fashion","Have you heard? Staying in is officially ‘in’. Tell us if you prefer THIS or THAT and you could #WINIT","2016-11-16T15:15:24+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154610382889693/?type=3","32075534692_10154610382889693",NA,974,1314,216
"71","32075534692","Oasis Fashion","Find getting out of bed a little tricky? Our Sunday Girl Mel knows the feeling... http://www.oasis-stores.com/gb/sunday-girl-says-relax.html","2016-11-14T07:20:04+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154602184359693/?type=3","32075534692_10154602184359693",NA,45,0,2
"72","32075534692","Oasis Fashion","Unwind and look gorgeous doing it this season in our all-new loungewear collection. http://www.oasis-stores.com/clothing/lounging/","2016-11-13T09:05:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154593852364693/?type=3","32075534692_10154593852364693",NA,337,1,4
"73","32075534692","Oasis Fashion","Feeling the chill? Us too... http://www.oasis-stores.com/boucle-check-scarf/0595103700.html","2016-11-12T09:10:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154593839304693/?type=3","32075534692_10154593839304693",NA,557,9,2
"74","32075534692","Oasis Fashion","Lace is gorgeous, but how about an extra splash of sparkle this season? http://www.oasis-stores.com/gb/clothing/dresses/shimmer-lace-shift-dress/060292.html","2016-11-11T08:20:05+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154593239944693/?type=3","32075534692_10154593239944693",NA,648,17,7
"75","32075534692","Oasis Fashion","Ready to redefine off-duty? Update your lazy day wardrobe our first ever loungewear collection. http://www.oasis-stores.com/clothing/lounging/","2016-11-10T11:50:09+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154590407084693/?type=3","32075534692_10154590407084693",NA,364,9,9
"76","32075534692","Oasis Fashion","Party season has arrived. Tell us which sparkling statement gets your vote and you could #WINIT","2016-11-09T11:50:06+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154587182264693/?type=3","32075534692_10154587182264693",NA,804,956,131
"77","32075534692","Oasis Fashion","Our cosy cocoon coat will have you yearning for icy weather and brisk winter breezes this season. http://www.oasis-stores.com/gb/clothing/jackets-coats/nicole-cocoon-coat/059322.html","2016-11-08T16:02:30+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10154584650364693/?type=3","32075534692_10154584650364693",NA,395,1,11
