"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count"
"80","32075534692","Oasis Fashion","For tailoring that turns head just add a dash of chilli pepper red. Fire up your denim this autumn… http://www.oasis-stores.com/gb/chronicles/suit-chronicle/","2017-09-15T09:00:13+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155561890144693/?type=3","32075534692_10155561890144693",NA,209,3,2
"81","32075534692","Oasis Fashion","Sweeten up your season knits by adding some ‘more is more’ embroidery for the sweetest style statement you’ll make all season. http://www.oasis-stores.com/gb/collections/floral-trends/","2017-09-14T11:30:04+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155559505454693/?type=3","32075534692_10155559505454693",NA,118,7,2
"82","32075534692","Oasis Fashion","Because you just HAVE TO HAVE these. Tell us if you prefer THIS beautiful Rosetti print shirt or THAT classic Rosetti shift dress and you could WIN IT.","2017-09-13T13:06:05+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155556513404693/?type=3","32075534692_10155556513404693",NA,1388,2050,246
"83","32075534692","Oasis Fashion","Once upon a time, we took 30% OFF these page-turning pieces. Shop now to see how the adventure continues…  http://www.oasis-stores.com/gb/collections/seasonal-offers/","2017-09-13T11:30:04+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155556387679693/?type=3","32075534692_10155556387679693",NA,71,9,12
"84","32075534692","Oasis Fashion","Camel & red are the unexpected fashion BFFs you’ll be rooting for this autumn. A match made in heaven! http://www.oasis-stores.com/gb/new-in/","2017-09-13T10:45:04+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155556309234693/?type=3","32075534692_10155556309234693",NA,100,2,2
"85","32075534692","Oasis Fashion","It’s the chicest comeback of the year! Say hello to our super cosy puffer jacket, ready to keep you toasty on the coldest of days in the perfect blend of practical and stylish. http://www.oasis-stores.com/gb/clothing/jackets-coats/natalie-padded-jacket/062037.html","2017-09-12T10:00:12+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155553856394693/?type=3","32075534692_10155553856394693",NA,132,8,1
"86","32075534692","Oasis Fashion","What could be better than a classic tee? How about a classic tee that’s had a luxe velvet makeover just in time for Autumn? The perfect way to transition your tees into the new season. Grab one in every colour! http://www.oasis-stores.com/gb/clothing/tops/velvet-tee/063545.html?dwvar_063545_color=13","2017-09-10T13:00:06+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155549050479693/?type=3","32075534692_10155549050479693",NA,58,2,0
"87","32075534692","Oasis Fashion","Patent boots that were made for walking… and talking about. Slip on these beauties, get your stroll on and prepare yourself for compliments… http://www.oasis-stores.com/gb/footwear/boots/kitty-ankle-boot/062517.html","2017-09-09T10:30:02+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155546180164693/?type=3","32075534692_10155546180164693",NA,193,12,1
"88","32075534692","Oasis Fashion","Meet the statement sweater of the season. Featuring the sweetest pie crust hem detailing and our favourite ticking stripes of the season, it’s a lush cosy sweat you need to make yours NOW... http://www.oasis-stores.com/gb/clothing/tops/stripe-pie-crust-sweat/063044.html","2017-09-08T13:00:08+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155543916049693/?type=3","32075534692_10155543916049693",NA,101,0,3
"89","32075534692","Oasis Fashion","Introducing the (super) power suit. Talk about a power couple... 
http://www.oasis-stores.com/gb/chronicles/suit-chronicle/","2017-09-07T16:00:27+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155541860364693/?type=3","32075534692_10155541860364693",NA,32,0,5
"90","32075534692","Oasis Fashion","It’s National Read A Book Day! Got a favourite? We want to know!","2017-09-06T15:00:06+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155539047304693/?type=3","32075534692_10155539047304693",NA,16,2,0
"91","32075534692","Oasis Fashion","Because you just HAVE TO HAVE these. Tell us if you prefer THIS ultimate red suit jacket or THAT classic longline blazer and you could WIN IT.","2017-09-06T11:30:05+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155538632664693/?type=3","32075534692_10155538632664693",NA,797,1094,156
"92","32075534692","Oasis Fashion","Start your engines, there’s a new biker in town... http://www.oasis-stores.com/gb/clothing/jackets-coats/faux-leather-zipped-biker/063320.html","2017-09-05T15:00:08+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155536553194693/?type=3","32075534692_10155536553194693",NA,70,0,2
"93","32075534692","Oasis Fashion","Did someone say statement? Make the perfect one in this flute sleeved, scarlet wonder. A stand-out for party season! http://www.oasis-stores.com/gb/clothing/dresses/flute-sleeve-dress/063680.html","2017-09-04T08:00:39+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155533180664693/?type=3","32075534692_10155533180664693",NA,47,0,0
"94","32075534692","Oasis Fashion","Scarlet, berry, crimson or cherry? Whatever your shade of choice, there’s no doubt that red is THE colour of the season. Wear it from head-turning to toe. #TALETOTELL
https://www.pinterest.co.uk/oasisfashion/oasis-chronicals-ruby-red-city/","2017-09-03T16:00:14+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155531254609693/?type=3","32075534692_10155531254609693",NA,73,3,1
"95","32075534692","Oasis Fashion","Discover the power red had on your wardrobe and take your style from subtle to stand out with this season’s fieriest hue! #TALETOTELL
http://fal.cn/tfjK","2017-09-02T08:00:19+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155527657744693/?type=3","32075534692_10155527657744693",NA,25,0,1
"96","32075534692","Oasis Fashion","Red is this season’s hottest hue! Cast your eyes over our mood board and get ready to  fire up your wardrobe with the sweetest scarlet shades...
#TALETOTELL
https://www.pinterest.co.uk/oasisfashion/oasis-chronicals-ruby-red-city/","2017-09-01T13:00:27+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155525392564693/?type=3","32075534692_10155525392564693",NA,52,0,1
"97","32075534692","Oasis Fashion","Attention class! Students, nab yourself 15% OFF in-store and online with your NUS card. And hurry! It’s for a limited time only...
http://www.oasis-stores.com/gb/new-in/","2017-08-31T11:20:02+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155522494704693/?type=3","32075534692_10155522494704693",NA,26,6,3
"98","32075534692","Oasis Fashion","Because you just HAVE TO HAVE these. Tell us if you prefer THIS cute flippy skirt or THAT classic bell sleeve knit and you could WIN IT.","2017-08-30T12:05:02+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155519690434693/?type=3","32075534692_10155519690434693",NA,761,1013,120
"99","32075534692","Oasis Fashion","“I hope you are sitting comfortably, my dear, for your journey is about to begin…”

DISCOVER AUTUMN
http://www.oasis-stores.com/gb/aw17-hub.html

 #TALETOTELL","2017-08-30T10:58:42+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155519576174693/?type=3","32075534692_10155519576354693",NA,205,12,10
"100","32075534692","Oasis Fashion",NA,"2017-08-30T10:56:38+0000","photo","https://www.facebook.com/oasisfashions/photos/a.10150692199549693.413210.32075534692/10155519571824693/?type=3","32075534692_10155519572284693","Oasis Fashion updated their cover photo.",28,0,2
"101","32075534692","Oasis Fashion","TOMORROW an exciting chapter begins.
#TALETOTELL","2017-08-29T07:00:19+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155516488014693/?type=3","32075534692_10155516488014693",NA,84,4,7
"102","32075534692","Oasis Fashion","MISSING: Last seen at The Extraordinarium.
#TALETOTELL","2017-08-28T11:30:35+0000","video","https://www.facebook.com/oasisfashions/videos/10155514337664693/","32075534692_10155514337664693",NA,18,0,0
"103","32075534692","Oasis Fashion","Looking for adventure? Our go everywhere, do everything knit in fresh watercolour florals has your back come rain or shine, whatever journey you find yourself on this summer… http://www.oasis-stores.com/gb/clothing/tops/kimono-woven-front-sweat/063698.html","2017-08-27T16:00:23+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155512323594693/?type=3","32075534692_10155512323594693",NA,77,1,0
"104","32075534692","Oasis Fashion","The story unfolds on 30.08.17
#TALETOTELL","2017-08-26T16:00:13+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155509778674693/?type=3","32075534692_10155509778674693",NA,32,0,0
"105","32075534692","Oasis Fashion","To celebrate, we’ve teamed up with Winny the Corgi for a barking good competition!

WIN a one-of-a-kind dog outfit in an Oasis print made exclusively for your dog, PLUS a £50 Oasis voucher just for you!

All you have to do is…

Follow us on Instagram @oasisfashion

Follow our pal @winnythecorgi

Post a pic of your pooch looking ‘faaaabulous’ using the hashtags #OASISFASHION and #THEWINNYTAKESITALL

#nationaldogday","2017-08-26T09:00:27+0000","video","https://www.facebook.com/oasisfashions/videos/10155509080114693/","32075534692_10155509080114693",NA,39,35,7
"106","32075534692","Oasis Fashion","OASIS UNLIMITED has landed! Enjoy unlimited next day and nominated day delivery for £9.99 a year. What are you waiting for? http://www.oasis-stores.com/gb/new-in/","2017-08-25T16:10:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155507236249693/?type=3","32075534692_10155507236249693",NA,109,28,4
"107","32075534692","Oasis Fashion","Got a last minute invite and you need to make an impact? Well meet the top of your dreams! This gorgeous split sleeve top makes the most of the cold-shoulder cut of the season, giving you the chance to show off that summer tan in the slinkiest style. http://www.oasis-stores.com/gb/clothing/tops/split-sleeve-going-out-top/063583.html","2017-08-25T08:00:19+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155506339669693/?type=3","32075534692_10155506339669693",NA,60,1,1
"108","32075534692","Oasis Fashion","With a flattering wrap cut, blossoming blooms and glitter detailing, our kimono wrap top is set to become your 'going out out' top of choice - and who could blame you? http://www.oasis-stores.com/gb/clothing/knitwear/kimono-placement-wrap-top/063497.html","2017-08-24T16:00:23+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155504448919693/?type=3","32075534692_10155504448919693",NA,166,5,1
"109","32075534692","Oasis Fashion","“She needs an adventure.” 30.08.17
#TALETOTELL","2017-08-24T11:59:23+0000","video","https://www.facebook.com/oasisfashions/videos/10155503866614693/","32075534692_10155503866614693",NA,17,1,0
"110","32075534692","Oasis Fashion","Because you just HAVE TO HAVE these. Tell us if you prefer THIS beautiful berry key hole top or THAT navy kimono wrap front tee and you could WIN IT.","2017-08-23T11:15:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155501118084693/?type=3","32075534692_10155501118084693",NA,851,1181,159
"111","32075534692","Oasis Fashion","We've been going wild for the bardot top all season, so we've added some really wild print on to our most coveted cut! Inspired by our collaboration with the Zoological Society of London, this beauty will do relaxed jeans or perfect pencil skirt in equally stylish measure! http://www.oasis-stores.com/gb/new-in/zsl-bardot/063069.html","2017-08-23T09:00:10+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155500937794693/?type=3","32075534692_10155500937794693",NA,100,1,3
"112","32075534692","Oasis Fashion","Wishing our resident model and blushing bride @billiebrown the BIGGEST congrats! Billie got pampered at Pin & Polish, our in-house beauty bar in our Tottenham Court Road store before tying the knot!","2017-08-22T16:00:23+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155499257189693/?type=3","32075534692_10155499257189693",NA,45,0,1
"113","32075534692","Oasis Fashion","We've taken some of our favourite tops and combined them. We've got the coveted cold-shoulder cut mixed with a crisp white top and we love the results. Sunny day style made simple and stunning... http://www.oasis-stores.com/gb/clothing/tops/long-tie-shoulder-plain-top/063666.html","2017-08-21T10:00:16+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155495844254693/?type=3","32075534692_10155495844254693",NA,113,1,2
"114","32075534692","Oasis Fashion","When it doubt, let your sleeves do the talking! Add the ultimate girly touch to a beautifully tailored dress with these impossibly pretty fluted sleeves. http://www.oasis-stores.com/gb/clothing/dresses/flute-sleeve-dress/063680.html","2017-08-20T10:00:07+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155493151024693/?type=3","32075534692_10155493151024693",NA,556,37,8
"115","32075534692","Oasis Fashion","Embroidered embellishments make for a no jewellery required look that's impact ready in an instant! http://www.oasis-stores.com/gb/clothing/tops/embroidered-angel-sleeve-top/063522.html","2017-08-19T14:00:33+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155490908044693/?type=3","32075534692_10155490908044693",NA,178,1,0
"116","32075534692","Oasis Fashion","This fluted sleeve midi dress is guaranteed to attract compliments thanks to the pretty ladder hem detailing and this stunning print. Girly and gorgeous, you'll not find a prettier summer dress all year... http://www.oasis-stores.com/gb/clothing/dresses/kimono-sleeved-midi-dress/063516.html","2017-08-18T15:00:19+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155488300604693/?type=3","32075534692_10155488300604693",NA,343,5,5
"117","32075534692","Oasis Fashion","Inject a little colour into your trust denim with our gorgeous kimono print bag. Perfect for cash, keys, card and (most importantly) adventures! http://www.oasis-stores.com/gb/accessories/bags-purses/kimono-printed-mini-xbody/063492.html","2017-08-17T13:00:11+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155485322144693/?type=3","32075534692_10155485322144693",NA,98,0,4
"118","32075534692","Oasis Fashion","Because you just HAVE TO HAVE these. Tell us if you prefer THIS flattering textured flippy dress or THAT textured peplum top and you could WIN IT.","2017-08-16T08:00:08+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155482230509693/?type=3","32075534692_10155482230509693",NA,906,1226,177
"119","32075534692","Oasis Fashion","We’ve added a cute-as-a-button collar to this timeless shift dress that is all set to become your go-to ‘last minute invite’ dress when you need to impress in a hurry! http://www.oasis-stores.com/gb/clothing/dresses/floral-embellished-collar-shif/063325.html","2017-08-15T17:00:07+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155480565574693/?type=3","32075534692_10155480565574693",NA,150,2,3
"120","32075534692","Oasis Fashion","It’ll be a patch made in heaven when you combine your favourite trusty denim with our gorgeous new sew-on badges. Needle and thread at the ready, it’s time to get creative! http://www.oasis-stores.com/gb/accessories/small-accessories/","2017-08-14T18:00:25+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155477782444693/?type=3","32075534692_10155477782444693",NA,17,2,1
"121","32075534692","Oasis Fashion","When in doubt let your sleeves do the talking! Fashion’s hottest sleeve is here and ready to make the sweetest statement in our gorgeous bell sleeve jacket... http://www.oasis-stores.com/gb/clothing/jackets-coats/","2017-08-14T13:00:23+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155477087659693/?type=3","32075534692_10155477087659693",NA,101,6,1
"122","32075534692","Oasis Fashion","Try a pared down print and a pop of colour for a work day look that’s really the business... http://www.oasis-stores.com/gb/collections/workwear/","2017-08-14T08:00:11+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155476664424693/?type=3","32075534692_10155476664424693",NA,120,0,3
"123","32075534692","Oasis Fashion","Get promoted straight to best dressed with subtle stripes and tailoring that turns heads... http://www.oasis-stores.com/gb/collections/workwear/","2017-08-13T10:00:07+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155473970344693/?type=3","32075534692_10155473970344693",NA,146,1,3
"124","32075534692","Oasis Fashion","Florals, frills and a flattering tie waist? Get ready for compliments with this rosy beauty in your wardrobe this summer! http://www.oasis-stores.com/gb/clothing/dresses/frill-rose-midi-dress/063238.html","2017-08-12T15:00:10+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155471742969693/?type=3","32075534692_10155471742969693",NA,126,3,3
"125","32075534692","Oasis Fashion","We've taken inspiration from all corners of the world of wildlife in our collaboration with ZSL Explore the magical collection here http://www.oasis-stores.com/gb/collections/zsl-collection/","2017-08-12T08:20:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155460576604693/?type=3","32075534692_10155460576604693",NA,99,2,2
"126","32075534692","Oasis Fashion","Build the perfect wardrobe with our edit of ‘have-to-have’ essentials. http://www.oasis-stores.com/gb/collections/have-to-haves","2017-08-11T07:31:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155460590639693/?type=3","32075534692_10155460590639693",NA,69,0,3
"127","32075534692","Oasis Fashion","Need something for the weekend? Well we've got just the thing... http://www.oasis-stores.com/gb/collections/marais-trend/le-weekend-stripe-tee/063541.html","2017-08-10T07:35:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155465636084693/?type=3","32075534692_10155465636084693",NA,141,5,2
"128","32075534692","Oasis Fashion","It's time for denim with a little something extra! Tell us if you prefer THIS embroidered jean or THAT embroidered skirt and you could WIN IT.","2017-08-09T09:53:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155463148779693/?type=3","32075534692_10155463148779693",NA,746,965,126
"129","32075534692","Oasis Fashion","Take a walk on the wild side with our stylish statement tees...http://www.oasis-stores.com/gb/clothing/tops/?prefn1=refinementcategory&prefv1=T-Shirts","2017-08-08T12:00:10+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155460650644693/?type=3","32075534692_10155460650644693",NA,197,27,7
"130","32075534692","Oasis Fashion","Discover our edit of essentials you just ‘have to have’ http://www.oasis-stores.com/gb/collections/have-to-haves/","2017-08-07T12:00:07+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155457676014693/?type=3","32075534692_10155457676014693",NA,159,6,2
"131","32075534692","Oasis Fashion","Give your denim a new lease of life with the prettiest patches - we’ll even show you how! http://www.oasis-stores.com/gb/accessories/small-accessories/?video=true","2017-08-06T12:00:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155446622194693/?type=3","32075534692_10155446622194693",NA,34,1,1
"132","32075534692","Oasis Fashion","Sequin embellishments, stripes and shine is the order of the day in this gorgeous piece from our ZSL collaboration. http://www.oasis-stores.com/gb/clothing/tops/zsl-kissing-zebra-tee/063223.html","2017-08-05T07:45:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155446583009693/?type=3","32075534692_10155446583009693",NA,386,18,5
"133","32075534692","Oasis Fashion","Stand out in flattering frills that'll make even the proudest peacock blue with envy. Steal the style of our Sunday Girl Jessica here http://www.oasis-stores.com/gb/sunday-girl-zsl.html","2017-08-04T07:45:02+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155448822919693/?type=3","32075534692_10155448822919693",NA,269,15,5
"134","32075534692","Oasis Fashion","It's time to go WILD for our dreamy duo, inspired by the Zoological Society of London. #OasisxZSL #thewildestdream http://www.oasis-stores.com/gb/collections/zsl-collection/","2017-08-03T07:45:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155446120459693/?type=3","32075534692_10155446120459693",NA,74,1,3
"135","32075534692","Oasis Fashion","We're giving you another chance to win a piece from our magical collection, inspired by ZSL. Just tell us if you prefer THIS cheetah print skirt or THAT zebra knit and you could WIN IT. #OasisxZSL #thewildestdream","2017-08-02T09:30:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155441524949693/?type=3","32075534692_10155441524949693",NA,883,1223,168
"136","32075534692","Oasis Fashion","We met with four lovely ladies from the amazing ZSL team to discover the incredible work they do across the globe. Explore the feature and steal their style here http://www.oasis-stores.com/sunday-girl-zsl.html","2017-08-01T16:00:00+0000","video","https://www.facebook.com/oasisfashions/videos/10155441589284693/","32075534692_10155441589284693",NA,42,2,10
"137","32075534692","Oasis Fashion","Get a crisp, white top and add a scattering of oh-so-cute insects and what do you get? A casual classic that's effortlessly fab. http://www.oasis-stores.com/gb/new-in/zsl-maya-insect-placement-top/063248.html","2017-07-31T14:25:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155439018174693/?type=3","32075534692_10155439018174693",NA,350,2,3
"138","32075534692","Oasis Fashion","Sunday Girl is back! This time with the lovely ladies who work tirelessly to carry out the amazing work of ZSL and their EDGE of Existence conservation initiative. http://www.oasis-stores.com/gb/sunday-girl-zsl.html","2017-07-30T19:08:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155422370779693/?type=3","32075534692_10155422370779693",NA,115,2,6
"139","32075534692","Oasis Fashion","She’s there for you through thick and thin and knows you better than anyone else… that’s right, it’s time to celebrate your bestie on National Friendship Day! Let’s hear it for the girls…","2017-07-30T07:30:02+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155435352759693/?type=3","32075534692_10155435352759693",NA,32,2,7
"140","32075534692","Oasis Fashion","A styling session complete with a host of playful parrots. Explore our collaboration with ZSL here http://www.oasis-stores.com/collections/zsl-collection","2017-07-29T08:05:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155422355099693/?type=3","32075534692_10155422355099693",NA,472,14,2
"141","32075534692","Oasis Fashion","To celebrate the launch of our magical new collection, inspired by the amazing conservation work done by ZSL we asked Conservation Biologist Claudia Gray to take us through a day in the life of her fascinating job. Head to the blog and have a read... http://www.oasis-stores.com/gb/blog/day-in-the-life-edge-conservation-biologist-claudia-gray.html","2017-07-28T07:00:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155422337229693/?type=3","32075534692_10155422337229693",NA,17,0,1
"142","32075534692","Oasis Fashion","Recreate the wonder of wildlife in your wardrobe this summer, thanks to our magical collaboration with ZSL #OasisxZSL #TheWildestDream http://www.oasis-stores.com/gb/collections/zsl-collection/","2017-07-27T07:30:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155422336394693/?type=3","32075534692_10155422336394693",NA,553,20,12
"143","32075534692","Oasis Fashion","It's time to take a walk on the wild side with our latest collaboration, inspired by ZSL. Tell us if you prefer THIS frill tea dress or THAT Indiana skater and you could WIN IT.","2017-07-26T09:35:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155422319004693/?type=3","32075534692_10155422319004693",NA,1063,1425,186
"144","32075534692","Oasis Fashion",NA,"2017-07-24T16:35:35+0000","photo","https://www.facebook.com/oasisfashions/photos/a.10150692199549693.413210.32075534692/10155416528124693/?type=3","32075534692_10155416532369693","Oasis Fashion updated their cover photo.",34,1,0
"145","32075534692","Oasis Fashion","Explore the wonder of wildlife in an unforgettable collaboration with the Zoological Society of London ZSL and discover the many animals the charity works so hard to protect. http://www.oasis-stores.com/gb/collections/zsl-collection/ #OASISXZSL #THEWILDESTDREAM","2017-07-24T12:00:34+0000","video","https://www.facebook.com/oasisfashions/videos/10155415745974693/","32075534692_10155415745974693",NA,141,6,13
"146","32075534692","Oasis Fashion","Butterflies and blooms are BIG this season, and your wardrobe couldn’t agree more. http://www.oasis-stores.com/gb/collections/floral-twist/","2017-07-23T13:00:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155405073054693/?type=3","32075534692_10155405073054693",NA,392,18,8
"147","32075534692","Oasis Fashion","Take a ladylike dress, add some pretty petals and you've got a floral dress that will really pack some punch this summer. http://www.oasis-stores.com/gb/collections/have-to-haves/ava-embroidered-dress/062949.html","2017-07-22T07:45:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155405049639693/?type=3","32075534692_10155405049639693",NA,351,11,5
"148","32075534692","Oasis Fashion","That's right, something WILD is coming...","2017-07-21T07:37:00+0000","video","https://www.facebook.com/oasisfashions/videos/10155401272699693/","32075534692_10155401272699693",NA,96,1,12
"149","32075534692","Oasis Fashion","Because you just HAVE TO HAVE these. Tell us if you prefer THIS flattering floral cami or THAT stripe tie tee and you could WIN IT.","2017-07-19T09:35:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155397930069693/?type=3","32075534692_10155397930069693",NA,812,1110,144
"150","32075534692","Oasis Fashion","Say hello to the flower-filled skater that’ll brighten every single weekend. http://www.oasis-stores.com/gb/clothing/dresses/utility-rose-tea-dress/063047.html","2017-07-18T12:01:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155394455419693/?type=3","32075534692_10155394455419693",NA,171,5,3
"151","32075534692","Oasis Fashion","Introducing our blooming beautiful duo... http://www.oasis-stores.com/gb/collections/utility-bloom/","2017-07-17T15:00:06+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155391621244693/?type=3","32075534692_10155391621244693",NA,325,12,4
"152","32075534692","Oasis Fashion","Introducing the all (year) rounders. Build the perfect wardrobe with our edit of ‘have-to-have’ essentials. http://www.oasis-stores.com/gb/collections/have-to-haves/","2017-07-16T08:14:01+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155378967409693/?type=3","32075534692_10155378967409693",NA,192,3,4
"153","32075534692","Oasis Fashion","Make like the gorgeous Malena and add a brush of blossom to your summer wardrobe. http://www.oasis-stores.com/gb/collections/utility-bloom/rose-halter-bardot/062558.html","2017-07-15T07:37:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155378873609693/?type=3","32075534692_10155378873609693",NA,156,6,4
"154","32075534692","Oasis Fashion","Bloom into summer with romantic roses, luxe lace and tip-top tailoring. http://www.oasis-stores.com/gb/collections/utility-bloom/","2017-07-13T16:05:02+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155376295374693/?type=3","32075534692_10155376295374693",NA,327,12,7
"155","32075534692","Oasis Fashion","Piping hot prices from the Feelgood Foundry, now that's a SALE! http://www.oasis-stores.com/gb/all-sale/","2017-07-12T19:00:09+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155373306824693/?type=3","32075534692_10155373306824693",NA,140,12,3
"156","32075534692","Oasis Fashion","Beautiful butterflies adorn these pretty pieces, but which one floats your boat? Tell us if you prefer THIS dress or THAT top and you could WIN IT.","2017-07-12T09:20:02+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155371785264693/?type=3","32075534692_10155371785264693",NA,1295,1767,204
"157","32075534692","Oasis Fashion","With these pretty petals, you're set to be sweet on this one for seasons to come! http://www.oasis-stores.com/gb/clothing/dresses/long-utility-rose-tea-dress/063048.html","2017-07-10T07:51:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155355605339693/?type=3","32075534692_10155355605339693",NA,135,6,2
"158","32075534692","Oasis Fashion","It’s the new flamingo, except more subtle and sophisticated. Make like our fine feathered friends and find your swan true love this summer. http://www.oasis-stores.com/gb/clothing/dresses/stripe-swan-bardot-dress/0632766106.html","2017-07-09T12:26:00+0000","photo","https://www.facebook.com/oasisfashions/photos/a.72522249692.71366.32075534692/10155348185644693/?type=3","32075534692_10155348185644693",NA,118,5,2
